S. No.,State/UT,Sub Divisional Hospital (SDH),District Hospital (DH),Medical Colleges
1,Andhra Pradesh,53,12,16
2,Arunachal Pradesh,0,20,1
3,Assam,16,21,12
4,Bihar,45,36,11
5,Chhattisgarh,15,26,8
6,Goa,2,2,1
7,Gujarat,56,20,20
8,Haryana,28,22,5
9,Himachal Pradesh,89,9,6
10,Jharkhand,13,21,6
11,Karnataka,147,16,19
12,Kerala,87,47,9
13,Madhya Pradesh,144,52,13
14,Maharashtra,95,22,24
15,Manipur,1,7,2
16,Meghalaya,1,11,1
17,Mizoram,2,12,1
18,Nagaland,0,12,0
19,Odisha,33,32,9
20,Punjab,41,23,3
21,Rajasthan,30,37,41
22,Sikkim,0,4,0
23,Tamil Nadu,281,20,42
24,Telangana,42,6,9
25,Tripura,15,7,1
26,Uttarakhand,21,13,3
27,Uttar Pradesh,0,125,46
28,West Bengal,69,14,24
29,Andaman & Nicobar Islands,0,2,1
30,Chandigarh,1,1,2
31,Dadra & Nagar Haveli and Daman & Diu,1,2,1
32,Delhi,10,40,13
33,Jammu & Kashmir,0,13,10
34,Ladakh,0,2,0
35,Lakshadweep,2,1,0
36,Puducherry,0,4,2
