S.No.,State/UT,Sub Centre March 2022,PHCs March 2022,CHCs March 2022,Sub Centre March 2023,PHCs March 2023,CHCs March 2023
1,Andhra Pradesh,11073,1142,139,11070,1145,138
2,Arunachal Pradesh,355,126,57,390,127,56
3,Assam,4667,920,172,4692,920,176
4,Bihar,9375,1492,269,9654,1519,274
5,Chhattisgarh,5124,770,167,5138,773,166
6,Goa,219,24,6,202,21,1
7,Gujarat,9132,1474,344,9149,1483,350
8,Haryana,2653,394,129,2521,384,100
9,Himachal Pradesh,2114,553,93,2102,549,98
10,Jharkhand,3848,291,171,3863,308,188
11,Karnataka,8757,2138,182,8762,2132,182
12,Kerala,4933,780,211,4930,780,211
13,Madhya Pradesh,10287,1266,332,10258,1440,332
14,Maharashtra,10673,1853,256,10740,1906,261
15,Manipur,393,74,8,392,74,8
16,Meghalaya,459,122,28,463,122,28
17,Mizoram,300,57,9,308,57,9
18,Nagaland,434,129,23,443,128,8
19,Odisha,6688,1288,377,6598,1277,330
20,Punjab,2951,422,150,2857,397,84
21,Rajasthan,13523,2133,616,14042,2179,650
22,Sikkim,147,24,2,148,24,2
23,Tamil Nadu,8713,1422,385,8713,1419,385
24,Telangana,4229,578,28,4228,594,29
25,Tripura,956,108,21,956,110,18
26,Uttarakhand,1785,531,52,1779,532,49
27,Uttar Pradesh,20781,2919,829,25723,3055,939
28,West Bengal,10357,915,348,12506,910,347
29,A & N Islands,124,22,4,124,22,4
30,Chandigarh,0,0,0,0,0,0
31,D & N Haveli and Daman & Diu,94,12,3,94,12,3
32,Delhi,12,5,0,8,5,0
33,Jammu & Kashmir,2429,891,56,2434,890,52
34,Ladakh,288,32,7,288,32,7
35,Lakshadweep,9,4,3,9,4,3
36,Puducherry,53,24,3,55,24,3
