S.No.,State/UT,Radiographers at CHC March 2022,Radiographers at CHC March 2023,Pharmacists at PHC & CHC March 2022,Pharmacists at PHC & CHC March 2023,Lab Technicians at PHC & CHC March 2022,Lab Technicians at PHC & CHC March 2023,Nursing Staff at PHCs & CHCs March 2022,Nursing Staff at PHCs & CHCs March 2023
1,Andhra Pradesh,47,99,1216,1298,1197,1405,3949,4789
2,Arunachal Pradesh,18,18,92,87,146,125,692,635
3,Assam,93,90,1363,1211,1302,1149,3563,3263
4,Bihar,29,28,424,879,908,968,4956,3748
5,Chhattisgarh,140,140,784,824,928,970,3144,3195
6,Goa,9,2,82,41,46,33,167,112
7,Gujarat,72,48,1631,1676,1682,1761,3901,4128
8,Haryana,27,17,398,324,409,365,2262,1961
9,Himachal Pradesh,36,29,518,578,116,132,447,371
10,Jharkhand,120,120,229,229,377,377,1372,1515
11,Karnataka,114,112,1641,1504,1823,1902,4858,5617
12,Kerala,13,14,1189,1204,716,772,2940,2902
13,Madhya Pradesh,195,192,1425,2058,1151,1084,4649,4919
14,Maharashtra,98,119,1834,2041,1579,1664,3172,3412
15,Manipur,7,2,163,117,113,73,405,230
16,Meghalaya,21,25,183,180,198,195,799,791
17,Mizoram,4,6,33,35,73,67,213,197
18,Nagaland,2,0,116,86,125,105,423,252
19,Odisha,70,50,1747,1647,900,995,2642,2129
20,Punjab,167,87,731,608,606,426,1854,1114
21,Rajasthan,356,434,1198,1306,2149,2268,9283,9581
22,Sikkim,4,2,22,22,47,46,145,153
23,Tamil Nadu,220,220,1582,1453,1570,1598,7911,7729
24,Telangana,24,11,553,523,526,461,1583,1377
25,Tripura,12,11,163,154,150,135,683,694
26,Uttarakhand,17,9,510,529,81,111,351,505
27,Uttar Pradesh,179,173,4639,4702,2184,2359,6588,7020
28,West Bengal,129,163,1377,1377,922,899,5340,5631
29,A& N Islands,4,4,30,35,24,24,151,151
30,Chandigarh,0,0,0,0,0,0,0,0
31,D & N Haveli and Daman & Diu,0,1,26,18,24,20,89,102
32,Delhi,0,0,3,3,6,6,6,6
33,Jammu & Kashmir,204,204,1129,853,627,643,1149,836
34,Ladakh,8,24,58,54,24,54,52,82
35,Lakshadweep,6,6,13,13,15,15,46,46
36,Puducherry,3,3,33,28,28,29,148,147
